external_id,week,mo,tu,we,th,fr,sa,n,n_lowq,q2,n_full,n_obs,q4,week_q
0d293,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
27e23,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,2,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
3adab,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,"Na początku tygodnia filmiki byłej złej/umiarkowanej jakości, ale pod koniec już były bardzo dobrej jakości","4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
54ed7,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,5,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
5542e,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
57ea9,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,5,24,36,Środa i czwartek dobra reszta wspaniała,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
5870e,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,2,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
5c3d1,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
7d03b,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
88df4,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,3,24,36,Filmy były zazwyczaj dobrej i bardzo dobrej  jakości ale dwa filmy miały słabą ostrość  stąd ogólna ocena,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
898c1,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,3,24,36,Na początku tygodnia jakość lepsza niż pod koniec. Miła odmiana od filmików z naturą ;),"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
8a560,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,3,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
9d7d1,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
a711f,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
b7150,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
bb4ea,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,3,24,36,Wszystkie filmy były w zwolnionym tempie.,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
bd209,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,3,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
c05b7,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,"W środę i czwartek jakość filmów była słaba, a w pozostałe dni wspaniała","4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
c42b6,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,"Zmieniła się tematyka. W niektóre dni jakość była wspaniała, w niektóre słaba. Dlatego ogólna ocena dobra.","4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
c565b,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,3,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
d45b5,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,3,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
f75f6,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,3,24,36,"Pn - dobra
Wt - dobra
Śr - zła
Czw - zła
Pt - umiarkowana
SB - bardzo dobra","4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
f865c,14,4.084,4.058,2.4509999999999996,2.074,3.963,3.96,7,2,4,24,36,NA,"4.084000,4.058000,2.451000,2.074000,3.963000,3.960000"
00c2c,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
0d293,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,4,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
27e23,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,3,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
54ed7,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
559e2,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
57ea9,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,4,22,34,Poniedziałek i wtorek wspaniała reszta dobra,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
5870e,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
5aa56,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
5c3d1,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,3,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
7d03b,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,"4 dni - słaba jakość 
2 dni - dobra jakość","3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
88df4,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,Właściwie to prawie wszystkie filmy były złej jakości - słaba ostrość i rozmyty obraz. Może dwa początkowe były stosunkowo  dobre stąd ocena nie najniższa dla całości,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
9d7d1,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,3,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
a711f,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,3,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
b7150,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
bd209,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,3,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
c05b7,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
c42b6,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,1,22,34,W tym tygodniu także jakość filmów różniła się między sobą. Jednak były filmy o jakości że prawie nie można było rozpoznać kształtów.,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
c565b,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
d45b5,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,Większość filmików było w bardzo słabej jakości,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
f0ed7,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
f75f6,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,2,22,34,"Pn - dobra
Wt dobra
Śr zła
Czw - zła
Pt - zła
SB - zła","3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
f865c,15,3.9909999999999997,4.034,2.485,2.384,2.085,2.066,7,4,3,22,34,NA,"3.991000,4.034000,2.485000,2.384000,2.085000,2.066000"
00c2c,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,3,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
27e23,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,4,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
3adab,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,3,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
54ed7,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,5,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
559e2,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,4,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
57ea9,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,5,18,34,Poniedziałek i wtorek dobra reszta wspaniała,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
5870e,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,4,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
7d03b,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,4,18,34,"4 filmiki z dobrą jakością 
2 filmiki ze złą jakością","2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
88df4,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,4,18,34,Właściwie to może jeden film nie był dobrej jakości Pozostałe były dobre i bardzo dobre bez zastrzeżeń,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
9d7d1,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,4,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
a711f,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,3,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
b7150,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,4,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
bb4ea,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,4,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
bd209,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,3,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
c05b7,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,4,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
c565b,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,2,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
d45b5,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,3,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
f0ed7,16,2.289,2.269,3.9549999999999996,4.06,4.063,4.041,7,2,3,18,34,NA,"2.289000,2.269000,3.955000,4.060000,4.063000,4.041000"
00c2c,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,2,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
0d293,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
27e23,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,4,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
3adab,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
40c71,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
4d5eb,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,2,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
57ea9,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,4,20,34,Piątek i sobota wspaniała reszta dobra,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
5870e,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,4,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
5c3d1,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,4,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
7d03b,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,4,20,34,4 filmy dobra jakość i 2 filmy zła jakość,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
88df4,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,Tylko dwa ostatnie filmy były wysokiej jakości pozostałe słabej i obraz był niewyraźny,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
8a560,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
a711f,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
bb4ea,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
bd209,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
c05b7,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,2,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
c42b6,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,"Kolejny tydzień, gdzie była różna jakość filmów w różne dni. Ocena tygodniowa umiarkowana.","2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
d45b5,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,"Cześć filmików w świetnej jakości, część w fatalnej","2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
f1308,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,3,20,34,"Filmy na początku tygodnia były słabej jakości, a te pod koniec bardzo wysokiej.","2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
f7c29,17,2.4709999999999996,2.13,2.437,2.4579999999999997,4.349,4.331,7,4,2,20,34,NA,"2.471000,2.130000,2.437000,2.458000,4.349000,4.331000"
00c2c,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,2,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
023ce,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,2,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
27e23,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,4,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
54ed7,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,3,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
5542e,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,2,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
559e2,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,3,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
5870e,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,4,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
5c3d1,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,3,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
7d03b,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,2,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
88df4,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,2,19,31,Większość filmów miała złą ostrość może dwa były bardzo dobrej jakości,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
9d7d1,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,4,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
a711f,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,2,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
bb4ea,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,3,19,31,"Na zmianę jakoś jednego dnia była dobra, a następnego słaba, dlatego ocena po środku.","2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
bd209,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,3,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
c05b7,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,2,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
c42b6,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,3,19,31,Jakość filmów różna w różne dni,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
c565b,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,1,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
d45b5,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,2,19,31,NA,"2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
f75f6,18,2.984,2.121,4.031000000000001,4.079000000000001,2.054,2.522,7,4,1,19,31,"Pn -  zła
Wt- zła
Śr - bardzo dobra
Czw - umiarkowana
Pt - zła
Sb - zła","2.984000,2.121000,4.031000,4.079000,2.054000,2.522000"
00c2c,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,4,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
0d293,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,3,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
27e23,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,4,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
3adab,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,4,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
54ed7,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,2,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
5542e,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,3,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
559e2,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,4,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
57ea9,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,5,21,32,Środa i czwartek dobra reszta super,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
5870e,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,2,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
7d03b,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,4,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
88df4,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,3,21,32,Połowa filmów była złej jakości a druga bardzo dobrej stąd wypadkowa ocena umiarkowana jakość,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
9d7d1,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,4,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
a711f,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,3,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
b7150,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,4,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
bb4ea,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,4,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
bd209,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,3,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
c05b7,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,4,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
c42b6,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,3,21,32,Różna jakość w różne dni. Dużo filmów w zwolnionym tępie.,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
c565b,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,3,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
d45b5,19,4.23,4.262,2.324,2.711,4.393999999999999,4.417,7,2,3,21,32,NA,"4.230000,4.262000,2.324000,2.711000,4.394000,4.417000"
