"external_id","week","mo","tu","we","th","fr","sa","n","n_lowq","q2","n_full","n_obs","q4"
"00c2c",1,5,5,2,2,5,5,7,2,5,30,38,NA
"023ce",1,5,5,2,2,NA,5,6,2,4,30,38,NA
"0d293",1,5,5,2,2,5,5,7,2,4,30,38,NA
"27e23",1,5,5,2,2,5,5,7,2,4,30,38,NA
"343ab",1,5,5,2,2,5,5,7,2,4,30,38,NA
"365cd",1,5,5,2,2,5,5,7,2,4,30,38,NA
"3adab",1,5,5,2,2,5,NA,6,2,5,30,38,NA
"3fe63",1,5,5,2,2,5,5,7,2,5,30,38,"Mam wraÅ¼enie, Å¼e na poczÄ…tku tygodnia jakoÅ›Ä‡ byÅ‚a sÅ‚aba, ale w drugiej poÅ‚owie byÅ‚a juÅ¼ bardzo dobra."
"40c71",1,5,5,2,2,5,5,7,2,4,30,38,"JakoÅ›Ä‡ niejednakowa w roznych dniach, to znaczy:
Pon 5/5
Wt 5/5
Sr 2/5
Czw 3/5 
Pt 5/5
Sob 5/5"
"4d5eb",1,5,5,2,2,5,5,7,2,3,30,38,NA
"50bf3",1,5,5,2,2,5,5,7,2,4,30,38,NA
"54ed7",1,5,5,2,2,5,5,7,2,4,30,38,NA
"5542e",1,5,5,2,2,5,5,7,2,3,30,38,NA
"559e2",1,5,5,2,NA,5,5,6,1,4,30,38,NA
"57ea9",1,5,5,2,2,5,5,7,2,5,30,38,"Poza Å›roda i czwartkiem jakoÅ›Ä‡ byÅ‚a wspaniaÅ‚a"
"5870e",1,NA,NA,NA,2,5,5,4,1,3,30,38,"Po dÅ‚ugim problemie z powiadomieniami stwierdzam Å¼e z tego co zauwaÅ¼yÅ‚em to powiadomienia przestajÄ… przychodziÄ‡ jeÅ›li w aplikacji jest taka przerwa jak ostatnio. JeÅ›li filmy sÄ… codziennie na bieÅ¼Ä…co to wtedy powiadomienia przychodzÄ… normalnie."
"5aa56",1,5,5,2,2,5,5,7,2,5,30,38,NA
"5c3d1",1,5,5,2,2,5,5,7,2,4,30,38,NA
"7d03b",1,5,5,2,2,5,5,7,2,4,30,38,"PoniedziaÅ‚ek, wtorek, piÄ…tek i sobota - dobra jakoÅ›Ä‡ 
Åšroda i czwartek - zÅ‚a jakoÅ›Ä‡"
"88df4",1,5,5,2,2,5,5,7,2,4,30,38,"Na ogÃ³Å‚ jakoÅ›Ä‡ wiÄ™kszoÅ›ci filmikÃ³w bardzo dobra ale byÅ‚ teÅ¼  filmik jeden lub dwa  niewyraÅºny lub o niezbyt dobrej ostroÅ›ci"
"898c1",1,NA,5,2,2,NA,5,5,2,4,30,38,NA
"8a560",1,5,5,2,2,5,5,7,2,4,30,38,NA
"8caa8",1,5,5,NA,2,5,5,6,1,4,30,38,NA
"9d7d1",1,5,5,2,2,5,5,7,2,3,30,38,NA
"a711f",1,5,5,2,2,5,5,7,2,4,30,38,NA
"b7150",1,5,5,2,2,NA,5,6,2,4,30,38,NA
"bb4ea",1,5,5,2,2,5,5,7,2,4,30,38,"Filmy miaÅ‚y rÃ³Å¼nÄ… jakoÅ›Ä‡ od wspaniaÅ‚ej po przeciÄ™tnÄ…. RÃ³Å¼niÅ‚y siÄ™ takÅ¼e w zaleÅ¼noÅ›ci od ujÄ™Ä‡ w ramach jednego dnia."
"bb8d0",1,5,5,2,2,5,5,7,2,5,30,38,NA
"bd209",1,5,5,2,2,5,5,7,2,3,30,38,NA
"c05b7",1,5,5,2,2,5,5,7,2,4,30,38,NA
"c42b6",1,5,5,2,2,5,5,7,2,5,30,38,"WiÄ™kszoÅ›Ä‡ byÅ‚a wspaniaÅ‚a jeÅ›li chodzi o jakoÅ›Ä‡, a takÅ¼e pokazywane widoki."
"c565b",1,5,5,2,2,5,5,7,2,4,30,38,"JakoÅ›Ä‡ filmÃ³w mocno siÄ™ rÃ³Å¼niÅ‚a miÄ™dzy sobÄ… zaleÅ¼nie od dnia. WiÄ™kszoÅ›Ä‡ filmÃ³w byÅ‚a bardzo dobrej jakoÅ›ci, ale byÅ‚ co najmniej jeden o jakoÅ›ci Å›redniej. Filmy nadal obracajÄ… siÄ™ dziwnie przy wÅ‚Ä…czeniu (nie od razu do poziomu, tylko tak jakby obraz krÄ™ciÅ‚ siÄ™ w kÃ³Å‚ko)"
"d45b5",1,5,5,2,2,5,5,7,2,4,30,38,NA
"f0ed7",1,5,5,2,2,5,5,7,2,3,30,38,NA
"f1308",1,5,5,2,2,5,5,7,2,5,30,38,"Filmy byÅ‚y we wspaniaÅ‚ej jakoÅ›ci na poczÄ…tku i pod koniec tego tygodnia. W Å›rodÄ™ i czwartek filmy byÅ‚y sÅ‚abej jakoÅ›ci."
"f75f6",1,5,5,2,2,5,5,7,2,4,30,38,"ZÅ‚a jakoÅ›Ä‡ byÅ‚a w Å›rodÄ™ i czwartek"
"f7c29",1,5,NA,2,NA,5,5,5,1,4,30,38,NA
"f865c",1,5,5,2,2,5,5,7,2,4,30,38,NA
"00c2c",2,5,5,2,2,5,5,7,2,5,31,36,"Jeden filmik miaÅ‚ sÅ‚abÄ… jakoÅ›Ä‡"
"023ce",2,5,5,2,NA,NA,5,5,1,4,31,36,NA
"0d293",2,5,5,2,2,5,5,7,2,3,31,36,NA
"27e23",2,5,5,2,2,5,5,7,2,3,31,36,NA
"343ab",2,5,5,2,2,5,5,7,2,4,31,36,NA
"365cd",2,5,5,2,2,5,5,7,2,5,31,36,NA
"3adab",2,5,5,2,2,5,5,7,2,5,31,36,NA
"3fe63",2,5,5,NA,2,5,5,6,1,5,31,36,NA
"40c71",2,5,5,2,2,5,5,7,2,4,31,36,NA
"50bf3",2,5,5,2,2,5,5,7,2,4,31,36,NA
"54ed7",2,5,5,2,2,5,5,7,2,3,31,36,NA
"5542e",2,5,5,2,2,5,5,7,2,3,31,36,NA
"559e2",2,5,5,2,2,5,5,7,2,4,31,36,NA
"5870e",2,5,5,2,2,5,5,7,2,4,31,36,NA
"5aa56",2,5,5,2,2,5,5,7,2,4,31,36,NA
"5c3d1",2,5,5,2,2,5,5,7,2,4,31,36,NA
"7d03b",2,5,5,2,2,5,5,7,2,4,31,36,"PoniedziaÅ‚ek, wtorek, piÄ…tek i sobota - dobra jakoÅ›Ä‡,
Åšroda i czwartek - zÅ‚a jakoÅ›Ä‡"
"88df4",2,5,5,2,2,5,5,7,2,3,31,36,"ByÅ‚o kilka filmÃ³w zÅ‚ej jakoÅ›ci z nieostrym i rozmytym obrazem  co wpÅ‚ynÄ™Å‚o na ogÃ³lnÄ… ocenÄ™"
"898c1",2,5,5,2,2,5,5,7,2,5,31,36,"Na poczÄ…tku tygodnia jakoÅ›Ä‡ sÅ‚absza jednak w pozostaÅ‚e dni jakoÅ›Ä‡ byÅ‚a bardzo dobra"
"8a560",2,5,5,2,2,5,5,7,2,3,31,36,NA
"8caa8",2,5,NA,2,2,5,5,6,2,3,31,36,NA
"9d7d1",2,5,5,2,2,5,5,7,2,3,31,36,NA
"a711f",2,5,5,2,2,5,5,7,2,4,31,36,NA
"b7150",2,5,5,2,NA,5,5,6,1,5,31,36,NA
"bb4ea",2,5,NA,2,2,5,5,6,2,4,31,36,"NiektÃ³re filmy miaÅ‚y sÅ‚abÄ… jakoÅ›Ä‡, ale ogÃ³lnie wiÄ™kszoÅ›Ä‡ byÅ‚a wspaniaÅ‚a, stÄ…d ocena jest tego wypadkowÄ…."
"bb8d0",2,5,5,2,2,5,5,7,2,5,31,36,NA
"bd209",2,5,5,2,2,5,5,7,2,3,31,36,NA
"c05b7",2,5,5,2,2,5,5,7,2,5,31,36,NA
"c42b6",2,5,5,2,2,5,5,7,2,5,31,36,NA
"c565b",2,5,5,2,2,5,5,7,2,4,31,36,NA
"d45b5",2,5,5,2,2,5,5,7,2,4,31,36,"JakoÅ›Ä‡ byÅ‚a rÃ³Å¼na w poszczegÃ³lnych dniach. Åšrednio jednak byÅ‚a ona dobra"
"f0ed7",2,5,5,2,2,5,5,7,2,4,31,36,NA
"f1308",2,5,5,2,2,5,5,7,2,5,31,36,"Wydaje mi siÄ™, Å¼e w tym tygodniu, tak jak i w poprzednim, filmiki w Å›rodÄ™ i czwartek byÅ‚y gorszej jakoÅ›ci niÅ¼ w pozostaÅ‚e dni. Przez resztÄ™ dni wyÅ›wietlane byÅ‚y filmy o najwyÅ¼szej jakoÅ›ci."
"f75f6",2,5,5,2,2,5,5,7,2,3,31,36,"Pn 13.03 jakoÅ›Ä‡ super 
Wt - dobra
Åšr - zÅ‚a 
Czw - zÅ‚a
Pt - dobra
SB - dobra"
"f7c29",2,5,5,2,2,5,5,7,2,4,31,36,NA
"f865c",2,5,5,2,2,5,5,7,2,4,31,36,"ZaleÅ¼nie od dnia - czasem jakoÅ›Ä‡ byÅ‚a Å›wietna, czasem sÅ‚aba."
"00c2c",3,5,5,5,5,2,2,7,2,5,25,38,NA
"023ce",3,5,NA,5,NA,2,2,5,2,3,25,38,"jakoÅ›Ä‡ filmÃ³w rÃ³Å¼ni siÄ™ z dnia na dzieÅ„ wiÄ™c ciÄ™Å¼ko jednoznacznie oceniÄ‡ jakoÅ›Ä‡ z caÅ‚ego tygodnia"
"0d293",3,5,5,5,5,2,2,7,2,4,25,38,NA
"27e23",3,5,5,5,5,2,2,7,2,4,25,38,NA
"343ab",3,5,5,5,5,2,NA,6,1,4,25,38,"OglÄ…daÅ‚em film z danego dnia przed samÄ… pÃ³Å‚nocÄ… i przez to nastÄ™pnego dnia nie miaÅ‚em filmu."
"365cd",3,5,5,5,5,2,2,7,2,5,25,38,"W sobotÄ™ film byÅ‚ sÅ‚abej jakoÅ›ci ale reszta byÅ‚a w Å›wietnej"
"3adab",3,5,5,5,5,2,2,7,2,3,25,38,"Wczoraj 25.03 filmik byÅ‚ sÅ‚abej jakoÅ›ci"
"3fe63",3,5,5,5,NA,2,2,6,2,3,25,38,NA
"40c71",3,5,5,5,5,2,2,7,2,4,25,38,"JakoÅ›Ä‡ rÃ³Å¼niÅ‚a siÄ™. W pierwszej czÄ™Å›ci tygodnia jakoÅ›Ä‡ byÅ‚a 5/5, w kilku ostatnich dniach byÅ‚a w okolicach 3/5."
"4d5eb",3,NA,5,5,5,NA,2,5,1,3,25,38,NA
"50bf3",3,5,5,5,5,2,2,7,2,3,25,38,NA
"54ed7",3,NA,5,5,5,2,2,6,2,5,25,38,NA
"5542e",3,5,5,5,5,2,2,7,2,4,25,38,NA
"559e2",3,5,5,5,5,NA,2,6,1,3,25,38,NA
"57ea9",3,5,5,5,5,2,2,7,2,5,25,38,"PiÄ…tek i sobota jakoÅ›Ä‡ dobra reszta dni wspaniaÅ‚a"
"5870e",3,5,NA,NA,NA,2,2,4,2,3,25,38,NA
"5aa56",3,5,5,5,5,2,2,7,2,4,25,38,NA
"5c3d1",3,NA,5,5,5,2,2,6,2,4,25,38,NA
"7d03b",3,5,5,5,5,2,2,7,2,4,25,38,"PoniedziaÅ‚ek czwartek dobra jakoÅ›Ä‡ 
PiÄ…tek sobota zÅ‚a jakoÅ›Ä‡"
"88df4",3,5,5,5,5,2,2,7,2,3,25,38,"Ostatnie dwa filmiki byÅ‚y nieostre i zÅ‚ej jakoÅ›ci, w przeciwieÅ„stwie do tych z poczÄ…tku tygodnia"
"898c1",3,5,5,5,5,2,2,7,2,5,25,38,"Od poniedziaÅ‚ku do czwartku - jakoÅ›Ä‡ wspaniaÅ‚a, piÄ…tek i sobota - jakoÅ›Ä‡ Å›rednia"
"8a560",3,5,5,5,5,2,2,7,2,3,25,38,NA
"8caa8",3,5,5,5,5,2,2,7,2,3,25,38,NA
"9d7d1",3,5,5,5,NA,2,2,6,2,3,25,38,NA
"a711f",3,5,5,5,5,2,2,7,2,3,25,38,"Filmiki roÅ¼nej jakoÅ›ci, od sÅ‚abej do dobrej"
"b7150",3,5,5,NA,5,2,2,6,2,4,25,38,NA
"bb4ea",3,5,5,5,5,2,2,7,2,4,25,38,NA
"bb8d0",3,5,5,5,5,NA,2,6,1,4,25,38,NA
"bd209",3,5,5,5,5,2,2,7,2,3,25,38,NA
"c05b7",3,5,5,5,5,2,2,7,2,5,25,38,"W piÄ…tek i sobotÄ™ jakoÅ›Ä‡ filmÃ³w byÅ‚a gorsza niÅ¼ w pozostaÅ‚e dni"
"c42b6",3,5,5,5,5,2,2,7,2,5,25,38,"Raz byÅ‚a gorsza jakoÅ›Ä‡ filmu."
"c565b",3,5,5,5,5,2,2,7,2,3,25,38,"CiÄ™Å¼ko jest oceniÄ‡ zbiorczo filmy z caÅ‚ego tygodnia, w momencie gdy jakoÅ›Ä‡ moÅ¼e siÄ™ znaczÄ…co rÃ³Å¼niÄ‡ zaleÅ¼nie od dniaâ€¦"
"d45b5",3,5,5,5,5,2,2,7,2,4,25,38,"Do piÄ…tku jakoÅ› filmÃ³w byÅ‚a naprawdÄ™ dobra, Å¼ywe kolory i wysokÄ… rozdzielczoÅ›Ä‡. Momentami widoczne przejÅ›cia miÄ™dzy kolejnymi klatkami. W piÄ…tek i sobotÄ™ rozdzielczoÅ›Ä‡ byÅ‚a bardzo sÅ‚aba."
"f0ed7",3,5,5,5,5,2,NA,6,1,3,25,38,NA
"f1308",3,5,5,5,5,2,2,7,2,3,25,38,"Moja opinia dotyczy filmikÃ³w z piÄ…tku i soboty, kiedy to byÅ‚y filmy o gorszej jakoÅ›ci w porÃ³wnaniu do filmÃ³w o wspaniaÅ‚ej jakoÅ›ci w pozostaÅ‚e dni."
"f75f6",3,5,5,5,5,2,2,7,2,4,25,38,"Pn 20.03 jakoÅ›Ä‡ super 
Wt - Å›rednia
Åšr - super 
Czw - super
Pt - Å›rednia
Sb - Å›rednia"
"f7c29",3,5,5,5,5,2,2,7,2,3,25,38,NA
"f865c",3,5,NA,5,5,2,2,6,2,4,25,38,NA
"00c2c",4,2,2,5,5,5,5,7,2,4,21,32,"Jeden filmik sÅ‚aba jakoÅ›Ä‡"
"023ce",4,2,2,5,5,5,5,7,2,5,21,32,NA
"0d293",4,2,2,5,5,5,5,7,2,4,21,32,NA
"27e23",4,2,2,5,5,5,5,7,2,4,21,32,NA
"343ab",4,2,2,NA,5,5,NA,5,2,4,21,32,NA
"365cd",4,2,2,5,5,5,5,7,2,5,21,32,NA
"3adab",4,NA,NA,5,5,NA,5,4,NA,5,21,32,NA
"40c71",4,2,2,5,NA,5,5,6,2,3,21,32,NA
"54ed7",4,2,NA,5,5,5,5,6,1,5,21,32,NA
"559e2",4,2,2,5,5,5,5,7,2,4,21,32,NA
"57ea9",4,2,2,5,5,NA,5,6,2,5,21,32,"PoniedziaÅ‚ek i wtorek dobra reszta wspaniaÅ‚a"
"5aa56",4,2,2,5,5,5,5,7,2,5,21,32,NA
"5c3d1",4,2,2,5,5,5,5,7,2,4,21,32,NA
"7d03b",4,2,2,5,5,5,5,7,2,4,21,32,"Przez 4 z 6 dni w tygodniu byÅ‚a bardzo dobra jakoÅ›Ä‡, dwa dni byÅ‚a sÅ‚absza"
"88df4",4,2,2,5,5,5,5,7,2,3,21,32,"Chyba dwa lub trzy filmy na poczÄ…tku tygodnia byÅ‚y zÅ‚ej jakosci Potem jakoÅ›Ä‡ byÅ‚a bardzo dobra Dlatego ogÃ³lna ocena uwzglÄ™dnia rÃ³wnieÅ¼ te filmy z poczÄ…tku tygodnia"
"898c1",4,NA,2,5,5,5,5,6,1,4,21,32,NA
"8a560",4,2,2,5,5,5,5,7,2,4,21,32,NA
"8caa8",4,2,2,5,5,5,5,7,2,4,21,32,NA
"9d7d1",4,2,2,5,NA,5,5,6,2,3,21,32,NA
"a711f",4,2,2,5,5,5,5,7,2,5,21,32,NA
"b7150",4,2,2,NA,5,5,5,6,2,4,21,32,NA
"bb4ea",4,2,2,5,5,5,5,7,2,3,21,32,"Na poczÄ…tku tygodnia jakoÅ› byÅ‚a sÅ‚aba."
"bb8d0",4,2,2,NA,5,5,5,6,2,5,21,32,NA
"bd209",4,2,2,5,5,5,5,7,2,4,21,32,NA
"c05b7",4,2,2,5,5,5,5,7,2,4,21,32,NA
"c42b6",4,2,2,5,5,5,5,7,2,5,21,32,"Jeden film z poczÄ…tku tygodnia miaÅ‚ sÅ‚abszÄ… jakoÅ›Ä‡. PozostaÅ‚e filmy bardzo dobra jakoÅ›Ä‡"
"d45b5",4,2,2,5,5,5,5,7,2,3,21,32,"PoczÄ…tkowe filmiki byÅ‚y sÅ‚abej jakoÅ›, pÃ³Åºniejsze juÅ¼ w bardzo dobrej."
"f0ed7",4,2,NA,5,5,5,5,6,1,4,21,32,NA
"f1308",4,2,2,5,5,5,5,7,2,5,21,32,"Opinia dotyczy tylko filmÃ³w od Å›rody do soboty wÅ‚Ä…cznie. JeÅ›li dobrze pamiÄ™tam, film z poniedziaÅ‚ku i wtorku byÅ‚ o wiele gorszej jakoÅ›ci. Mam teÅ¼ wraÅ¼enie, Å¼e czasami filmy siÄ™ delikatnie przycinajÄ… (nie sÄ… pÅ‚ynne), ale niestety nie jestem w stanie wskazaÄ‡, ktÃ³re to byÅ‚y dokÅ‚adnie."
