"week","n_votes","week_q","mos","sd","mean_q"
1,30,"5,5,2,2,5,5",4.06666666666667,0.639683829949492,4
2,31,"5,5,2,2,5,5",3.96774193548387,0.752058108027207,4
3,25,"5,5,5,5,2,2",3.84,0.8,4
4,21,"2,2,5,5,5,5",4.19047619047619,0.679635756787974,4
5,28,"4,4,2,2,4,4",3.57142857142857,0.690065559342354,3.33333333333333
6,23,"4,4,4,4,2,2",3.65217391304348,0.77510677576318,3.33333333333333
7,26,"2,2,4,4,4,4",4.03846153846154,0.527694550342846,3.33333333333333
8,20,"2,2,5,5,2,2",3.1,0.788068925652412,3
9,21,"2,2,2,2,5,5",3.0952380952381,0.700340053457026,3
10,23,"5,5,2,2,2,2",2.91304347826087,0.848155403763253,3
11,24,"2,2,4,4,2,2",3.125,0.679673834820151,2.66666666666667
12,19,"2,2,2,2,4,4",3.05263157894737,0.911267993910214,2.66666666666667
