"external_id","perc_videos"
"00c2c",1
"023ce",0.805714285714286
"0d293",0.777142857142857
"27e23",0.994285714285714
"343ab",0.794285714285714
"365cd",0.651428571428571
"3adab",0.931428571428571
"3fe63",0.388571428571429
"40c71",0.914285714285714
"4d5eb",0.737142857142857
"50bf3",0.708571428571429
"54ed7",0.925714285714286
"5542e",0.72
"559e2",0.92
"57ea9",0.954285714285714
"5870e",0.897142857142857
"5aa56",0.737142857142857
"5c3d1",0.965714285714286
"7d03b",0.988571428571429
"88df4",1
"898c1",0.817142857142857
"8a560",0.897142857142857
"8caa8",0.862857142857143
"9d7d1",0.942857142857143
"a711f",0.994285714285714
"b7150",0.908571428571429
"bb4ea",0.96
"bb8d0",0.794285714285714
"bd209",0.994285714285714
"c05b7",1
"c42b6",0.988571428571429
"c565b",0.942857142857143
"d45b5",0.965714285714286
"f0ed7",0.828571428571429
"f1308",0.88
"f75f6",0.954285714285714
"f7c29",0.874285714285714
"f865c",0.771428571428571
