"external_id","video","q2","q2_repeat","q2_diff"
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","95_underdog.mp4",3,4,1
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","90_kobietymafii2.mp4",3,4,1
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","80_gangsterem.mp4",3,5,2
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","75_polityka.mp4",3,3,0
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","70_kurier.mp4",3,3,0
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","65_pilsudzki.mp4",3,3,0
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","60_milionera.mp4",3,3,0
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","55_mercedes.mp4",3,2,-1
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","50_szczescie.mp4",3,4,1
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","45_amatorzy.mp4",3,3,0
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","40_gold.mp4",3,3,0
"00c2c4324159abc367ef3965cbed6f730965fb686f4eb20932c6cbd94b04ab54","35_samiecalfa.mp4",3,3,0
"023ce0e55c3466b9701883629c82cdccb681d1135a0111f4e28dee67306a59ef","75_polityka.mp4",2,3,1
"023ce0e55c3466b9701883629c82cdccb681d1135a0111f4e28dee67306a59ef","45_amatorzy.mp4",1,2,1
"023ce0e55c3466b9701883629c82cdccb681d1135a0111f4e28dee67306a59ef","35_samiecalfa.mp4",1,2,1
"023ce0e55c3466b9701883629c82cdccb681d1135a0111f4e28dee67306a59ef","20_prosterzeczy.mp4",1,2,1
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","95_underdog.mp4",5,5,0
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","90_kobietymafii2.mp4",4,5,1
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","80_gangsterem.mp4",4,4,0
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","75_polityka.mp4",4,5,1
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","70_kurier.mp4",4,3,-1
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","65_pilsudzki.mp4",4,3,-1
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","60_milionera.mp4",4,2,-2
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","55_mercedes.mp4",3,2,-1
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","50_szczescie.mp4",4,3,-1
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","45_amatorzy.mp4",4,2,-2
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","40_gold.mp4",3,2,-1
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","35_samiecalfa.mp4",3,2,-1
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","95_underdog.mp4",5,4,-1
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","90_kobietymafii2.mp4",4,4,0
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","80_gangsterem.mp4",2,4,2
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","75_polityka.mp4",3,3,0
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","70_kurier.mp4",2,3,1
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","65_pilsudzki.mp4",2,2,0
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","60_milionera.mp4",1,2,1
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","55_mercedes.mp4",1,1,0
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","50_szczescie.mp4",1,1,0
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","40_gold.mp4",1,2,1
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","35_samiecalfa.mp4",1,1,0
"343ab3af9c806c97a240534e27177c3230347c333dd171df36f0593ac53c2bef","65_pilsudzki.mp4",3,2,-1
"343ab3af9c806c97a240534e27177c3230347c333dd171df36f0593ac53c2bef","60_milionera.mp4",4,3,-1
"343ab3af9c806c97a240534e27177c3230347c333dd171df36f0593ac53c2bef","50_szczescie.mp4",4,2,-2
"343ab3af9c806c97a240534e27177c3230347c333dd171df36f0593ac53c2bef","30_wyszynski.mp4",3,1,-2
"343ab3af9c806c97a240534e27177c3230347c333dd171df36f0593ac53c2bef","25_sciema.mp4",2,4,2
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","90_kobietymafii2.mp4",3,4,1
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","85_bozecialo.mp4",5,5,0
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","80_gangsterem.mp4",4,4,0
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","75_polityka.mp4",4,4,0
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","70_kurier.mp4",2,3,1
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","65_pilsudzki.mp4",2,2,0
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","60_milionera.mp4",1,2,1
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","55_mercedes.mp4",1,2,1
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","50_szczescie.mp4",2,2,0
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","40_gold.mp4",1,2,1
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","30_wyszynski.mp4",1,2,1
"365cd8d2ef1e83df0e3e669be7007f24a216f23c02947c14aa7bcf3808b8c015","20_prosterzeczy.mp4",2,2,0
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","95_underdog.mp4",5,4,-1
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","80_gangsterem.mp4",5,3,-2
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","75_polityka.mp4",5,4,-1
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","65_pilsudzki.mp4",3,4,1
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","60_milionera.mp4",2,3,1
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","55_mercedes.mp4",1,3,2
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","50_szczescie.mp4",3,3,0
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","45_amatorzy.mp4",2,3,1
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","40_gold.mp4",1,3,2
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","35_samiecalfa.mp4",1,2,1
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","30_wyszynski.mp4",2,3,1
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","20_prosterzeczy.mp4",1,2,1
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","95_underdog.mp4",4,4,0
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","90_kobietymafii2.mp4",4,5,1
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","85_bozecialo.mp4",4,4,0
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","80_gangsterem.mp4",3,3,0
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","75_polityka.mp4",3,2,-1
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","70_kurier.mp4",2,2,0
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","65_pilsudzki.mp4",2,1,-1
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","60_milionera.mp4",2,2,0
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","55_mercedes.mp4",2,2,0
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","50_szczescie.mp4",2,2,0
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","45_amatorzy.mp4",1,2,1
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","40_gold.mp4",1,2,1
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","35_samiecalfa.mp4",1,3,2
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","30_wyszynski.mp4",2,2,0
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","25_sciema.mp4",3,3,0
"3fe638d67c41edde6c9532399b93b9b6d4e6bac3bca2b5aa3b3754fd3fc02c92","20_prosterzeczy.mp4",2,3,1
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","95_underdog.mp4",4,4,0
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","90_kobietymafii2.mp4",4,4,0
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","85_bozecialo.mp4",4,4,0
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","80_gangsterem.mp4",4,3,-1
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","75_polityka.mp4",3,4,1
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","70_kurier.mp4",3,2,-1
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","65_pilsudzki.mp4",2,2,0
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","60_milionera.mp4",2,2,0
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","40_gold.mp4",2,2,0
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","35_samiecalfa.mp4",2,1,-1
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","30_wyszynski.mp4",2,2,0
"40c71e0e063e88dbfed08b5b8dc94546cad35e938753434d5d5cb4b8def0971b","20_prosterzeczy.mp4",2,2,0
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","95_underdog.mp4",4,5,1
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","90_kobietymafii2.mp4",4,5,1
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","85_bozecialo.mp4",5,5,0
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","70_kurier.mp4",5,5,0
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","65_pilsudzki.mp4",4,5,1
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","60_milionera.mp4",5,5,0
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","55_mercedes.mp4",4,5,1
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","50_szczescie.mp4",4,4,0
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","45_amatorzy.mp4",4,5,1
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","40_gold.mp4",4,5,1
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","30_wyszynski.mp4",2,5,3
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","25_sciema.mp4",2,3,1
"4d5eb7cd4e94459e0deb63ca9e715bbc99601661d704c8737ca8dea13d1a7ce5","20_prosterzeczy.mp4",4,3,-1
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","85_bozecialo.mp4",3,4,1
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","80_gangsterem.mp4",4,3,-1
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","75_polityka.mp4",4,4,0
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","70_kurier.mp4",3,4,1
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","65_pilsudzki.mp4",3,3,0
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","60_milionera.mp4",4,2,-2
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","55_mercedes.mp4",3,3,0
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","50_szczescie.mp4",4,3,-1
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","45_amatorzy.mp4",3,3,0
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","40_gold.mp4",3,2,-1
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","35_samiecalfa.mp4",3,3,0
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","30_wyszynski.mp4",4,2,-2
"50bf3654f743ca8f067ed228e1f1eade2f797078cf87a43004aeae5bddb8bff7","25_sciema.mp4",2,2,0
"54ed7a40648d1de6f17930fbe19e77ef17b575a25213afc2bec36af192f335ef","95_underdog.mp4",4,5,1
"54ed7a40648d1de6f17930fbe19e77ef17b575a25213afc2bec36af192f335ef","90_kobietymafii2.mp4",5,4,-1
"54ed7a40648d1de6f17930fbe19e77ef17b575a25213afc2bec36af192f335ef","75_polityka.mp4",3,4,1
"54ed7a40648d1de6f17930fbe19e77ef17b575a25213afc2bec36af192f335ef","60_milionera.mp4",2,3,1
"54ed7a40648d1de6f17930fbe19e77ef17b575a25213afc2bec36af192f335ef","55_mercedes.mp4",2,3,1
"54ed7a40648d1de6f17930fbe19e77ef17b575a25213afc2bec36af192f335ef","50_szczescie.mp4",2,3,1
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","95_underdog.mp4",4,4,0
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","90_kobietymafii2.mp4",4,4,0
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","80_gangsterem.mp4",4,4,0
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","70_kurier.mp4",3,4,1
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","65_pilsudzki.mp4",3,4,1
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","60_milionera.mp4",4,3,-1
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","55_mercedes.mp4",2,3,1
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","50_szczescie.mp4",3,4,1
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","45_amatorzy.mp4",3,3,0
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","40_gold.mp4",2,3,1
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","35_samiecalfa.mp4",2,3,1
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","30_wyszynski.mp4",3,2,-1
"5542e13432daf048d853ef8dce3b35acf2dc07fcc8ee675a67435fbdff97ee07","20_prosterzeczy.mp4",3,3,0
"559e285162c69e0cf9d6634f97615babe3cbabab769b02a93bb8d0e85b65740c","90_kobietymafii2.mp4",4,4,0
"559e285162c69e0cf9d6634f97615babe3cbabab769b02a93bb8d0e85b65740c","75_polityka.mp4",4,4,0
"559e285162c69e0cf9d6634f97615babe3cbabab769b02a93bb8d0e85b65740c","70_kurier.mp4",2,3,1
"559e285162c69e0cf9d6634f97615babe3cbabab769b02a93bb8d0e85b65740c","60_milionera.mp4",3,4,1
"559e285162c69e0cf9d6634f97615babe3cbabab769b02a93bb8d0e85b65740c","55_mercedes.mp4",2,3,1
"559e285162c69e0cf9d6634f97615babe3cbabab769b02a93bb8d0e85b65740c","50_szczescie.mp4",3,4,1
"559e285162c69e0cf9d6634f97615babe3cbabab769b02a93bb8d0e85b65740c","45_amatorzy.mp4",2,3,1
"559e285162c69e0cf9d6634f97615babe3cbabab769b02a93bb8d0e85b65740c","35_samiecalfa.mp4",3,3,0
"57ea9e52f056ee027a902966368941ace5f72e7d9541acd6396e73004a400279","90_kobietymafii2.mp4",5,5,0
"57ea9e52f056ee027a902966368941ace5f72e7d9541acd6396e73004a400279","80_gangsterem.mp4",5,4,-1
"57ea9e52f056ee027a902966368941ace5f72e7d9541acd6396e73004a400279","70_kurier.mp4",3,5,2
"57ea9e52f056ee027a902966368941ace5f72e7d9541acd6396e73004a400279","65_pilsudzki.mp4",4,5,1
"57ea9e52f056ee027a902966368941ace5f72e7d9541acd6396e73004a400279","50_szczescie.mp4",4,4,0
"57ea9e52f056ee027a902966368941ace5f72e7d9541acd6396e73004a400279","45_amatorzy.mp4",4,4,0
"57ea9e52f056ee027a902966368941ace5f72e7d9541acd6396e73004a400279","40_gold.mp4",2,3,1
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","70_kurier.mp4",2,3,1
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","65_pilsudzki.mp4",2,2,0
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","60_milionera.mp4",3,3,0
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","55_mercedes.mp4",3,2,-1
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","50_szczescie.mp4",3,3,0
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","45_amatorzy.mp4",4,3,-1
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","35_samiecalfa.mp4",1,2,1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","95_underdog.mp4",5,5,0
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","90_kobietymafii2.mp4",4,5,1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","85_bozecialo.mp4",4,5,1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","80_gangsterem.mp4",4,5,1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","75_polityka.mp4",4,5,1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","70_kurier.mp4",2,3,1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","65_pilsudzki.mp4",4,3,-1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","60_milionera.mp4",3,3,0
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","50_szczescie.mp4",2,2,0
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","45_amatorzy.mp4",3,2,-1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","40_gold.mp4",2,3,1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","35_samiecalfa.mp4",1,2,1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","30_wyszynski.mp4",3,2,-1
"5aa56f426d8ea3e46dd0f9d9fdd009f312bc0b8a7aa7184204b88e2d68582f41","25_sciema.mp4",1,4,3
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","95_underdog.mp4",4,4,0
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","90_kobietymafii2.mp4",4,4,0
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","85_bozecialo.mp4",3,5,2
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","80_gangsterem.mp4",4,3,-1
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","75_polityka.mp4",4,3,-1
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","70_kurier.mp4",2,3,1
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","65_pilsudzki.mp4",3,3,0
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","60_milionera.mp4",4,3,-1
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","55_mercedes.mp4",2,2,0
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","50_szczescie.mp4",4,3,-1
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","45_amatorzy.mp4",4,3,-1
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","40_gold.mp4",1,3,2
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","35_samiecalfa.mp4",3,2,-1
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","30_wyszynski.mp4",3,1,-2
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","25_sciema.mp4",3,3,0
"5c3d10829e729561cd2913acd5fc98f15737003ef0acb84ad65e8c7b1dfbd5c0","20_prosterzeczy.mp4",3,2,-1
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","95_underdog.mp4",4,5,1
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","90_kobietymafii2.mp4",4,5,1
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","85_bozecialo.mp4",4,4,0
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","80_gangsterem.mp4",4,5,1
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","75_polityka.mp4",2,4,2
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","70_kurier.mp4",2,3,1
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","60_milionera.mp4",2,3,1
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","55_mercedes.mp4",2,2,0
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","50_szczescie.mp4",2,2,0
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","45_amatorzy.mp4",1,3,2
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","40_gold.mp4",2,2,0
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","35_samiecalfa.mp4",1,2,1
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","30_wyszynski.mp4",1,1,0
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","25_sciema.mp4",1,1,0
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","20_prosterzeczy.mp4",1,1,0
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","95_underdog.mp4",3,5,2
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","90_kobietymafii2.mp4",4,5,1
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","85_bozecialo.mp4",3,3,0
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","80_gangsterem.mp4",4,3,-1
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","75_polityka.mp4",4,5,1
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","70_kurier.mp4",3,2,-1
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","65_pilsudzki.mp4",2,2,0
