"external_id","day","vmaf","video","quality","report","real_vmaf"
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","1","100","zenek.mp4","4",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","2","100","psy3.mp4","5",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","3","100","25lat.mp4","5",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","4","100","jaknajdalej.mp4","5",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","5","100","snieg.mp4","5",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","6","100","magnezja.mp4","4",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","7","100","quebo.mp4","3",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","8","100","komers.mp4","4",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","9","100","sweat.mp4","4",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","10","100","banksterzy.mp4","5",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","11","100","polot.mp4","4",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","12","100","zieja.mp4","5",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","13","100","lato.mp4","4",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","14","100","samobojcy.mp4","5",0,100
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","15","95","underdog.mp4","5",0,96
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","16","90","kobietymafii2.mp4","4",0,91
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","18","80","gangsterem.mp4","4",0,82
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","19","75","polityka.mp4","4",0,76
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","20","70","kurier.mp4","4",0,72
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","21","65","pilsudzki.mp4","4",69,67
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","22","60","milionera.mp4","4",0,62
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","23","55","mercedes.mp4","3",0,59
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","24","50","szczescie.mp4","4",0,52
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","25","45","amatorzy.mp4","4",0,46
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","26","40","gold.mp4","3",0,44
"0d2931283511ad80a8f66727d56f0f6c964a1be999a35e2c4df4f0ba3b25a974","27","35","samiecalfa.mp4","3",0,37
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","1","100","zenek.mp4","4",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","2","100","psy3.mp4","4",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","3","100","25lat.mp4","4",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","4","100","jaknajdalej.mp4","4",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","5","100","snieg.mp4","5",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","6","100","magnezja.mp4","5",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","7","100","quebo.mp4","5",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","8","100","komers.mp4","4",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","9","100","sweat.mp4","5",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","10","100","banksterzy.mp4","4",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","11","100","polot.mp4","5",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","12","100","zieja.mp4","4",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","13","100","lato.mp4","4",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","14","100","samobojcy.mp4","4",0,100
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","15","95","underdog.mp4","5",0,96
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","16","90","kobietymafii2.mp4","4",0,91
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","18","80","gangsterem.mp4","2",81,82
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","19","75","polityka.mp4","3",0,76
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","20","70","kurier.mp4","2",0,72
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","21","65","pilsudzki.mp4","2",0,67
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","22","60","milionera.mp4","1",0,62
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","23","55","mercedes.mp4","1",0,59
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","24","50","szczescie.mp4","1",0,52
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","25","45","amatorzy.mp4","1",0,46
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","26","40","gold.mp4","1",0,44
"27e23d190f3cd2fd0fd0f0b2a373898e07a9829b9edb307b1f146c0ed2634660","27","35","samiecalfa.mp4","1",0,37
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","1","100","zenek.mp4","5",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","3","100","25lat.mp4","4",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","4","100","jaknajdalej.mp4","5",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","5","100","snieg.mp4","5",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","6","100","magnezja.mp4","5",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","7","100","quebo.mp4","4",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","8","100","komers.mp4","5",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","9","100","sweat.mp4","5",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","13","100","lato.mp4","5",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","14","100","samobojcy.mp4","5",0,100
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","15","95","underdog.mp4","5",0,96
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","17","85","bozecialo.mp4","5",0,86
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","18","80","gangsterem.mp4","5",0,82
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","19","75","polityka.mp4","5",0,76
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","21","65","pilsudzki.mp4","3",0,67
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","22","60","milionera.mp4","2",0,62
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","23","55","mercedes.mp4","1",0,59
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","24","50","szczescie.mp4","3",0,52
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","25","45","amatorzy.mp4","2",0,46
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","26","40","gold.mp4","1",0,44
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","27","35","samiecalfa.mp4","1",0,37
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","28","30","wyszynski.mp4","2",0,36
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","29","25","sciema.mp4","1",0,28
"3adab39bb413fb7de07f5457eebecb6c21d08f5b9a45ef46995a4017fbcdab1f","30","20","prosterzeczy.mp4","1",26,24
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","2","100","psy3.mp4","4",0,100
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","4","100","jaknajdalej.mp4","4",0,100
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","6","100","magnezja.mp4","4",0,100
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","7","100","quebo.mp4","5",0,100
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","10","100","banksterzy.mp4","4",0,100
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","11","100","polot.mp4","4",0,100
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","13","100","lato.mp4","4",0,100
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","14","100","samobojcy.mp4","4",0,100
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","20","70","kurier.mp4","2",0,72
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","21","65","pilsudzki.mp4","2",0,67
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","22","60","milionera.mp4","3",0,62
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","23","55","mercedes.mp4","3",57,59
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","24","50","szczescie.mp4","3",0,52
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","25","45","amatorzy.mp4","4",0,46
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","27","35","samiecalfa.mp4","1",0,37
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","28","30","wyszynski.mp4","2",0,36
"5870eacdcdd94b0730eed80dcc15be03cbf2e634d830a888705b6887aeb730cf","29","25","sciema.mp4","2",0,28
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","1","100","zenek.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","2","100","psy3.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","3","100","25lat.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","4","100","jaknajdalej.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","5","100","snieg.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","6","100","magnezja.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","7","100","quebo.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","8","100","komers.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","9","100","sweat.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","10","100","banksterzy.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","11","100","polot.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","12","100","zieja.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","13","100","lato.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","14","100","samobojcy.mp4","4",0,100
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","15","95","underdog.mp4","4",0,96
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","16","90","kobietymafii2.mp4","4",0,91
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","17","85","bozecialo.mp4","4",0,86
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","18","80","gangsterem.mp4","4",0,82
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","19","75","polityka.mp4","2",0,76
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","20","70","kurier.mp4","2",72,72
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","21","65","pilsudzki.mp4","2",0,67
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","22","60","milionera.mp4","2",0,62
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","23","55","mercedes.mp4","2",0,59
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","24","50","szczescie.mp4","2",0,52
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","25","45","amatorzy.mp4","1",0,46
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","26","40","gold.mp4","2",0,44
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","27","35","samiecalfa.mp4","1",0,37
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","28","30","wyszynski.mp4","1",0,36
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","29","25","sciema.mp4","1",0,28
"7d03b53c5c6439c34eb454b3917df2cf248fe09d65abf184e01bbbc9dad4c1b1","30","20","prosterzeczy.mp4","1",0,24
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","2","100","psy3.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","3","100","25lat.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","4","100","jaknajdalej.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","5","100","snieg.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","6","100","magnezja.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","7","100","quebo.mp4","3",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","8","100","komers.mp4","3",0,100
