"external_id","day","vmaf","video","quality","report","real_vmaf"
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","9","100","sweat.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","10","100","banksterzy.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","11","100","polot.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","12","100","zieja.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","13","100","lato.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","14","100","samobojcy.mp4","4",0,100
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","15","95","underdog.mp4","3",0,96
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","16","90","kobietymafii2.mp4","4",0,91
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","17","85","bozecialo.mp4","3",0,86
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","18","80","gangsterem.mp4","4",0,82
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","19","75","polityka.mp4","4",0,76
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","20","70","kurier.mp4","3",0,72
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","21","65","pilsudzki.mp4","2",0,67
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","22","60","milionera.mp4","2",62,62
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","23","55","mercedes.mp4","2",0,59
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","24","50","szczescie.mp4","2",0,52
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","25","45","amatorzy.mp4","4",0,46
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","26","40","gold.mp4","2",0,44
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","27","35","samiecalfa.mp4","1",0,37
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","28","30","wyszynski.mp4","1",0,36
"88df44104c68603c008846776f8b1e807743c77a9b63132621e584b10cbde13b","30","20","prosterzeczy.mp4","1",0,24
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","1","100","zenek.mp4","4",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","3","100","25lat.mp4","4",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","4","100","jaknajdalej.mp4","5",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","5","100","snieg.mp4","5",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","6","100","magnezja.mp4","3",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","7","100","quebo.mp4","4",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","9","100","sweat.mp4","3",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","10","100","banksterzy.mp4","4",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","11","100","polot.mp4","3",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","12","100","zieja.mp4","4",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","13","100","lato.mp4","3",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","14","100","samobojcy.mp4","3",0,100
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","15","95","underdog.mp4","2",0,96
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","16","90","kobietymafii2.mp4","2",0,91
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","17","85","bozecialo.mp4","2",0,86
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","18","80","gangsterem.mp4","3",0,82
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","19","75","polityka.mp4","2",0,76
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","20","70","kurier.mp4","1",72,72
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","21","65","pilsudzki.mp4","2",0,67
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","22","60","milionera.mp4","3",0,62
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","23","55","mercedes.mp4","2",0,59
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","24","50","szczescie.mp4","2",0,52
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","25","45","amatorzy.mp4","2",0,46
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","26","40","gold.mp4","3",0,44
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","27","35","samiecalfa.mp4","2",0,37
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","28","30","wyszynski.mp4","2",0,36
"898c19efb1ec4f9ab886b4a4e4abff904c6c3b1fdde0d70cfbd84214ed12e8dc","29","25","sciema.mp4","2",0,28
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","1","100","zenek.mp4","3",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","2","100","psy3.mp4","3",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","4","100","jaknajdalej.mp4","4",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","5","100","snieg.mp4","4",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","7","100","quebo.mp4","4",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","8","100","komers.mp4","3",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","9","100","sweat.mp4","4",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","10","100","banksterzy.mp4","4",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","11","100","polot.mp4","5",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","12","100","zieja.mp4","4",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","13","100","lato.mp4","4",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","14","100","samobojcy.mp4","4",0,100
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","15","95","underdog.mp4","4",0,96
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","16","90","kobietymafii2.mp4","4",0,91
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","17","85","bozecialo.mp4","4",0,86
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","18","80","gangsterem.mp4","4",0,82
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","20","70","kurier.mp4","3",0,72
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","21","65","pilsudzki.mp4","3",0,67
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","22","60","milionera.mp4","4",0,62
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","23","55","mercedes.mp4","4",0,59
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","24","50","szczescie.mp4","4",0,52
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","26","40","gold.mp4","4",0,44
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","27","35","samiecalfa.mp4","4",0,37
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","28","30","wyszynski.mp4","3",0,36
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","29","25","sciema.mp4","4",0,28
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","30","20","prosterzeczy.mp4","4",0,24
"a711f14705392ac06145bd9bcbd233e62877b30a682d0c3f217eabe90244d02b","25","45","amatorzy.mp4",NA,48,46
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","2","100","psy3.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","3","100","25lat.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","4","100","jaknajdalej.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","5","100","snieg.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","6","100","magnezja.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","7","100","quebo.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","8","100","komers.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","9","100","sweat.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","10","100","banksterzy.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","11","100","polot.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","12","100","zieja.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","13","100","lato.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","14","100","samobojcy.mp4","5",0,100
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","15","95","underdog.mp4","5",0,96
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","16","90","kobietymafii2.mp4","5",0,91
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","17","85","bozecialo.mp4","5",0,86
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","18","80","gangsterem.mp4","5",0,82
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","19","75","polityka.mp4","3",0,76
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","20","70","kurier.mp4","4",0,72
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","22","60","milionera.mp4","2",62,62
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","23","55","mercedes.mp4","4",0,59
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","24","50","szczescie.mp4","2",0,52
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","25","45","amatorzy.mp4","2",0,46
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","26","40","gold.mp4","3",0,44
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","27","35","samiecalfa.mp4","2",0,37
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","28","30","wyszynski.mp4","2",0,36
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","29","25","sciema.mp4","2",0,28
"bd2092ddbc11ea1a360c1b1b822709e824adf9226534a40a7d93c0053692478b","30","20","prosterzeczy.mp4","4",0,24
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","1","100","zenek.mp4","4",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","3","100","25lat.mp4","3",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","4","100","jaknajdalej.mp4","4",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","5","100","snieg.mp4","4",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","6","100","magnezja.mp4","3",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","7","100","quebo.mp4","4",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","8","100","komers.mp4","2",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","9","100","sweat.mp4","3",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","10","100","banksterzy.mp4","4",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","12","100","zieja.mp4","3",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","13","100","lato.mp4","5",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","14","100","samobojcy.mp4","5",0,100
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","15","95","underdog.mp4","4",0,96
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","16","90","kobietymafii2.mp4","4",0,91
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","17","85","bozecialo.mp4","3",0,86
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","18","80","gangsterem.mp4","3",0,82
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","19","75","polityka.mp4","3",0,76
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","20","70","kurier.mp4","3",0,72
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","21","65","pilsudzki.mp4","3",0,67
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","22","60","milionera.mp4","2",0,62
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","23","55","mercedes.mp4","2",0,59
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","24","50","szczescie.mp4","3",0,52
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","25","45","amatorzy.mp4","2",0,46
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","26","40","gold.mp4","2",0,44
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","27","35","samiecalfa.mp4","2",0,37
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","28","30","wyszynski.mp4","2",0,36
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","29","25","sciema.mp4","2",0,28
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","30","20","prosterzeczy.mp4","2",26,24
